Deltat;T;DeltaT;pinj;pdet
0.05;130.134;26.814;258.22024;219.76656
0.05;130.38;26.937;258.23265;219.73975
0.05;130.749;26.814;258.25122;219.69959
0.04;131.118;26.937;258.26977;219.65949
0.05;131.487;26.814;258.28828;219.61945
0.05;131.61;27.06;258.29445;219.60612
0.04;131.733;27.06;258.30061;219.59279
0.05;131.856;27.06;258.30676;219.57947
0.04;132.102;27.06;258.31907;219.55285
0.05;132.348;27.06;258.33136;219.52626
0.05;132.594;27.183;258.34363;219.49969
0.05;132.963;27.183;258.36202;219.45989
0.04;133.086;27.429;258.36814;219.44664
0.05;133.332;27.429;258.38037;219.42015
0.05;133.824;27.306;258.40479;219.36726
0.04;134.07;27.429;258.41698;219.34086
0.05;134.07;27.675;258.41698;219.34086
0.04;134.316;27.921;258.42916;219.31448
0.05;134.685;27.798;258.44739;219.27496
0.05;134.931;27.921;258.45953;219.24864
0.05;135.177;27.921;258.47166;219.22236
0.04;135.423;28.044;258.48377;219.1961
0.05;135.669;27.921;258.49587;219.16986
0.05;135.915;28.167;258.50795;219.14366
0.04;136.284;28.044;258.52605;219.10439
0.05;136.53;28.044;258.5381;219.07825
0.04;136.776;28.167;258.55014;219.05214
0.05;137.022;28.167;258.56216;219.02605
0.05;137.145;28.29;258.56816;219.01302
0.05;137.391;28.29;258.58016;218.98697
0.04;137.637;28.413;258.59215;218.96094
0.05;137.883;28.413;258.60412;218.93495
0.05;138.129;28.413;258.61608;218.90898
0.04;138.375;28.536;258.62803;218.88303
0.05;138.621;28.536;258.63996;218.85712
0.04;138.99;28.413;258.65783;218.81829
0.05;139.236;28.536;258.66972;218.79243
0.05;139.482;28.536;258.68161;218.76661
0.05;139.605;28.659;258.68754;218.75371
0.04;139.851;28.536;258.6994;218.72792
0.05;139.974;28.782;258.70533;218.71503
0.05;140.343;28.782;258.72309;218.67642
0.04;140.589;28.782;258.73491;218.65071
0.05;140.958;28.659;258.75261;218.6122
0.04;141.204;28.782;258.7644;218.58655
0.05;141.573;28.536;258.78205;218.54814
0.05;141.819;28.536;258.7938;218.52256
0.05;142.065;28.659;258.80554;218.497
0.04;142.188;28.782;258.8114;218.48424
0.05;142.434;28.782;258.82312;218.45872
0.05;142.803;28.782;258.84067;218.4205
0.04;142.926;29.028;258.84652;218.40777
0.05;143.295;28.782;258.86403;218.36962
0.05;143.295;29.151;258.86403;218.36962
0.04;143.541;29.151;258.87568;218.34422
0.05;143.787;29.151;258.88733;218.31885
0.05;144.033;29.151;258.89896;218.2935
0.04;144.156;29.397;258.90477;218.28084
0.05;144.525;29.397;258.92217;218.24289
0.05;144.771;29.397;258.93376;218.21762
0.04;145.017;29.766;258.94534;218.19237
0.05;145.509;29.643;258.96845;218.14196
0.05;145.632;29.766;258.97422;218.12937
0.04;145.878;29.889;258.98574;218.10421
0.05;146.124;29.889;258.99726;218.07908
0.05;146.37;29.766;259.00876;218.05398
0.04;146.493;29.766;259.01451;218.04144
0.05;146.739;29.889;259.02599;218.01637
0.05;146.985;30.012;259.03745;217.99133
0.04;147.477;30.012;259.06035;217.94132
0.05;147.6;30.012;259.06606;217.92884
0.04;147.846;30.135;259.07749;217.90389
0.05;148.215;30.135;259.09459;217.86651
0.05;148.338;30.258;259.10029;217.85406
0.05;148.584;30.258;259.11167;217.82918
0.04;148.953;30.381;259.12871;217.79191
0.05;149.322;30.258;259.14573;217.7547
0.05;149.568;30.135;259.15706;217.72993
0.04;149.691;30.258;259.16272;217.71755
0.05;149.814;30.381;259.16837;217.70518
0.05;150.06;30.504;259.17967;217.68045
0.04;150.306;30.504;259.19096;217.65575
0.05;150.429;30.627;259.1966;217.64341
0.04;150.675;30.75;259.20787;217.61875
0.05;150.921;30.75;259.21913;217.59411
0.05;151.29;30.873;259.23598;217.5572
0.05;151.536;30.996;259.24721;217.53263
0.04;151.659;31.119;259.25281;217.52035
0.05;152.151;30.996;259.2752;217.4713
0.05;152.397;30.996;259.28638;217.44681
0.04;152.52;31.242;259.29196;217.43458
0.05;152.889;31.119;259.30869;217.39791
0.04;153.135;31.119;259.31983;217.3735
0.05;153.381;31.242;259.33096;217.34911
0.05;153.627;31.119;259.34207;217.32474
0.04;153.873;31.119;259.35316;217.30041
0.05;154.119;31.119;259.36425;217.27609
0.05;154.119;31.365;259.36425;217.27609
0.05;154.365;31.365;259.37532;217.2518
0.04;154.611;31.488;259.38638;217.22754
0.05;154.857;31.488;259.39743;217.2033
0.04;155.226;31.611;259.41397;217.16698
0.05;155.595;31.488;259.43049;217.13072
0.05;155.841;31.488;259.44148;217.10658
0.04;156.087;31.611;259.45246;217.08247
0.05;156.333;31.857;259.46343;217.05837
0.05;156.702;31.734;259.47986;217.02228
0.04;156.948;31.611;259.4908;216.99825
0.05;157.194;31.611;259.50172;216.97424
0.05;157.44;31.611;259.51263;216.95026
0.04;157.563;31.611;259.51808;216.93828
0.05;157.809;31.611;259.52898;216.91433
0.05;157.932;31.857;259.53442;216.90237
0.04;158.178;31.734;259.54529;216.87846
0.05;158.424;31.857;259.55615;216.85457
0.05;158.67;31.98;259.567;216.83071
0.04;158.916;31.98;259.57783;216.80688
0.05;159.162;32.103;259.58865;216.78306
0.04;159.654;31.98;259.61026;216.73551
0.05;159.777;32.103;259.61565;216.72364
0.05;160.023;32.226;259.62643;216.69991
0.05;160.269;32.103;259.63719;216.67621
0.04;160.515;32.103;259.64794;216.65253
0.05;160.761;32.103;259.65868;216.62888
0.05;161.007;32.226;259.66941;216.60524
0.04;161.13;32.349;259.67477;216.59344
0.05;161.499;32.349;259.69083;216.55806
0.04;161.745;32.472;259.70152;216.5345
0.05;162.114;32.349;259.71752;216.4992
0.05;162.36;32.472;259.72818;216.4757
0.04;162.483;32.718;259.73351;216.46396
0.05;162.729;32.718;259.74415;216.4405
0.05;162.975;32.841;259.75477;216.41706
0.05;163.098;33.087;259.76008;216.40535
0.04;163.467;33.087;259.77599;216.37026
0.05;163.713;32.964;259.78658;216.34689
0.04;164.082;32.964;259.80244;216.31188
0.05;164.205;33.087;259.80772;216.30023
0.05;164.574;32.964;259.82354;216.26529
0.04;164.82;33.087;259.83407;216.24203
0.05;164.943;33.333;259.83933;216.23041
0.05;165.312;33.087;259.8551;216.19558
0.04;165.435;33.333;259.86035;216.18398
0.05;165.681;33.21;259.87084;216.16081
0.05;165.804;33.21;259.87608;216.14923
0.04;166.173;33.21;259.89178;216.11452
0.05;166.419;33.333;259.90223;216.09142
0.05;166.542;33.456;259.90746;216.07987
0.04;166.911;33.333;259.9231;216.04527
0.05;167.034;33.579;259.92831;216.03375
0.05;167.403;33.579;259.94392;215.99922
0.04;167.772;33.579;259.9595;215.96475
0.05;168.018;33.579;259.96988;215.9418
0.04;168.141;33.702;259.97506;215.93033
0.05;168.51;33.702;259.99059;215.89596
0.05;168.633;33.702;259.99576;215.88451
0.05;169.002;33.702;260.01125;215.85021
0.04;169.371;33.579;260.02671;215.81597
0.05;169.617;33.579;260.03701;215.79316
0.05;169.74;33.702;260.04215;215.78177
0.04;169.74;33.948;260.04215;215.78177
0.05;170.109;33.948;260.05756;215.74763
0.05;170.355;33.948;260.06781;215.7249
0.04;170.601;33.825;260.07806;215.70219
0.05;170.847;33.948;260.08829;215.6795
0.04;170.97;34.194;260.09341;215.66817
0.05;171.339;33.948;260.10872;215.6342
0.05;171.708;34.071;260.12402;215.60028
0.05;171.831;34.194;260.12911;215.58899
0.04;172.2;34.194;260.14436;215.55514
0.05;172.569;34.071;260.15959;215.52135
0.05;172.815;34.194;260.16973;215.49885
0.04;173.061;34.194;260.17985;215.47637
0.05;173.307;34.194;260.18997;215.45391
0.04;173.553;34.071;260.20007;215.43148
0.05;173.676;34.317;260.20512;215.42027
0.05;173.799;34.317;260.21016;215.40907
0.04;174.168;34.317;260.22527;215.3755
0.05;174.414;34.317;260.23533;215.35314
0.05;174.66;34.317;260.24538;215.33081
0.05;174.906;34.317;260.25542;215.30851
0.04;175.152;34.44;260.26544;215.28622
0.05;175.521;34.317;260.28045;215.25284
0.04;175.644;34.44;260.28545;215.24172
0.05;176.013;34.44;260.30043;215.20841
0.05;176.136;34.44;260.30542;215.19731
0.04;176.382;34.44;260.31539;215.17514
0.05;176.751;34.44;260.33031;215.14193
0.04;176.997;34.317;260.34025;215.11981
0.05;177.243;34.44;260.35017;215.09772
0.05;177.366;34.44;260.35513;215.08668
0.05;177.735;34.44;260.36999;215.05361
0.04;177.858;34.563;260.37493;215.04259
0.05;178.227;34.317;260.38975;215.00958
0.05;178.35;34.563;260.39469;214.99859
0.04;178.596;34.44;260.40455;214.97662
0.05;178.596;34.809;260.40455;214.97662
0.05;178.965;34.686;260.41932;214.94371
0.04;179.088;34.809;260.42424;214.93275
0.05;179.457;34.809;260.43897;214.89991
0.04;179.826;34.932;260.45368;214.86711
0.05;180.195;34.932;260.46836;214.83437
0.05;180.564;35.055;260.48302;214.80168
0.05;180.81;35.055;260.49277;214.77991
0.04;181.056;35.178;260.50252;214.75817
0.05;181.302;35.178;260.51225;214.73644
0.05;181.425;35.178;260.51711;214.72559
0.04;181.671;35.055;260.52683;214.7039
0.05;181.794;35.301;260.53168;214.69307
0.04;182.04;35.178;260.54138;214.67141
0.05;182.286;35.178;260.55107;214.64977
0.05;182.532;35.301;260.56075;214.62816
0.04;182.901;35.178;260.57524;214.59579
0.05;183.147;35.301;260.58489;214.57423
0.05;183.393;35.301;260.59452;214.55269
0.05;183.639;35.301;260.60415;214.53118
0.04;183.885;35.301;260.61376;214.50969
0.05;184.131;35.301;260.62336;214.48822
0.04;184.254;35.424;260.62816;214.47749
0.05;184.377;35.547;260.63295;214.46677
0.05;184.746;35.424;260.64732;214.43464
0.04;184.869;35.67;260.6521;214.42394
0.05;185.115;35.67;260.66166;214.40256
0.05;185.361;35.916;260.67121;214.3812
0.04;185.607;35.793;260.68074;214.35986
0.05;185.976;35.916;260.69502;214.3279
0.05;186.345;35.916;260.70928;214.29598
0.04;186.714;35.916;260.72351;214.26411
0.05;186.96;36.039;260.73298;214.24289
0.05;187.329;36.162;260.74717;214.2111
0.04;187.452;36.285;260.75189;214.20052
0.05;187.698;36.285;260.76133;214.17937
0.05;187.821;36.408;260.76605;214.1688
0.04;188.067;36.408;260.77547;214.14767
0.05;188.313;36.408;260.78489;214.12657
0.04;188.559;36.285;260.79429;214.1055
0.05;188.805;36.408;260.80368;214.08444
0.05;188.928;36.531;260.80837;214.07392
0.05;189.297;36.408;260.82242;214.04239
0.04;189.543;36.408;260.83178;214.0214
0.05;189.666;36.531;260.83645;214.01091
0.05;190.035;36.654;260.85046;213.97947
0.04;190.404;36.531;260.86444;213.94809
0.05;190.527;36.654;260.8691;213.93764
0.04;190.773;36.531;260.8784;213.91675
0.05;190.896;36.654;260.88305;213.90632
0.05;191.265;36.531;260.89697;213.87504
0.04;191.511;36.777;260.90624;213.85422
0.05;191.757;36.777;260.9155;213.83342
0.05;192.003;36.777;260.92474;213.81264
0.05;192.249;36.9;260.93398;213.79188
0.04;192.618;36.654;260.94781;213.76078
0.05;192.741;36.9;260.95242;213.75043
0.04;192.987;36.9;260.96162;213.72973
0.05;193.11;37.023;260.96622;213.71939
0.05;193.479;37.023;260.98;213.68841
0.04;193.602;37.146;260.98459;213.67809
0.05;193.971;37.269;260.99833;213.64716
0.05;194.34;37.269;261.01205;213.61628
0.04;194.586;37.269;261.02119;213.59572
0.05;194.832;37.269;261.03031;213.57519
0.05;195.078;37.392;261.03942;213.55467
0.04;195.201;37.515;261.04398;213.54442
0.05;195.447;37.515;261.05307;213.52393
0.05;195.693;37.515;261.06216;213.50347
0.04;195.939;37.515;261.07123;213.48302
0.05;196.185;37.638;261.0803;213.4626
0.05;196.431;37.638;261.08935;213.4422
0.04;196.8;37.515;261.10291;213.41163
0.05;197.046;37.638;261.11194;213.39128
0.04;197.415;37.515;261.12546;213.3608
0.05;197.538;37.761;261.12996;213.35064
0.05;197.907;37.638;261.14345;213.32022
0.05;198.03;37.761;261.14794;213.31009
0.04;198.153;37.761;261.15243;213.29996
0.05;198.399;37.761;261.1614;213.27972
0.05;198.645;37.761;261.17036;213.25951
0.04;199.014;37.515;261.18378;213.22922
0.05;199.26;37.638;261.19271;213.20905
0.04;199.506;37.638;261.20163;213.18891
0.05;199.629;37.761;261.20609;213.17884
0.05;199.998;37.638;261.21944;213.14868
0.04;200.121;37.884;261.22389;213.13864
0.05;200.49;37.884;261.23721;213.10853
0.05;200.736;37.884;261.24608;213.08849
0.04;200.859;38.007;261.25052;213.07848
0.05;201.228;37.884;261.26379;213.04847
0.05;201.474;38.007;261.27263;213.02848
0.05;201.72;38.007;261.28146;213.00852
0.04;201.966;38.13;261.29028;212.98858
0.05;202.212;38.13;261.29909;212.96866
0.04;202.458;38.13;261.30788;212.94876
0.05;202.704;38.253;261.31667;212.92888
0.05;202.827;38.376;261.32106;212.91894
0.04;203.073;38.376;261.32983;212.89909
0.05;203.319;38.499;261.33859;212.87926
0.05;203.688;38.499;261.35172;212.84956
0.04;204.057;38.499;261.36482;212.81989
0.05;204.18;38.868;261.36918;212.81001
0.05;204.549;38.745;261.38225;212.78041
0.04;204.795;38.745;261.39095;212.7607
0.05;204.918;38.991;261.3953;212.75085
0.05;205.287;38.868;261.40832;212.72134
0.04;205.533;38.868;261.41699;212.70169
0.05;205.779;38.991;261.42565;212.68206
0.05;205.902;38.991;261.42998;212.67225
0.04;206.148;38.991;261.43862;212.65265
0.05;206.394;38.991;261.44726;212.63307
0.04;206.517;39.114;261.45157;212.62329
0.05;206.763;39.114;261.46019;212.60374
0.05;207.132;39.114;261.4731;212.57445
0.05;207.255;39.237;261.4774;212.56469
0.04;207.501;39.36;261.48599;212.5452
0.05;207.993;39.237;261.50314;212.50628
0.05;208.239;39.237;261.51169;212.48684
0.04;208.485;39.237;261.52024;212.46743
0.05;208.854;39.237;261.53305;212.43835
0.04;208.977;39.237;261.53731;212.42866
0.05;209.1;39.36;261.54157;212.41898
0.05;209.346;39.237;261.55009;212.39964
0.04;209.592;39.483;261.55859;212.38031
0.05;209.961;39.36;261.57133;212.35136
0.05;210.207;39.36;261.57981;212.33209
0.05;210.453;39.483;261.58828;212.31283
0.04;210.699;39.483;261.59674;212.29359
0.05;210.945;39.483;261.60519;212.27437
0.04;211.191;39.606;261.61364;212.25517
0.05;211.437;39.483;261.62207;212.23599
0.05;211.56;39.606;261.62628;212.22641
0.04;211.806;39.606;261.63469;212.20726
0.05;212.052;39.606;261.6431;212.18813
0.05;212.298;39.729;261.6515;212.16902
0.04;212.544;39.729;261.65989;212.14993
0.05;212.667;39.975;261.66408;212.14039
0.04;212.913;40.098;261.67245;212.12132
0.05;213.282;39.975;261.68499;212.09276
0.05;213.405;40.098;261.68916;212.08325
0.05;213.897;40.098;261.70584;212.04526
0.04;214.143;40.098;261.71417;212.02629
0.05;214.512;40.098;261.72663;211.99787
0.05;214.758;39.975;261.73493;211.97895
0.04;214.881;40.098;261.73908;211.9695
0.05;215.25;39.852;261.75151;211.94117
0.04;215.496;39.852;261.75978;211.92231
0.05;215.865;39.606;261.77217;211.89405
0.05;215.865;39.852;261.77217;211.89405
0.04;216.111;39.729;261.78041;211.87523
0.05;216.234;39.975;261.78453;211.86583
0.05;216.48;39.975;261.79277;211.84704
0.05;216.726;40.098;261.80099;211.82827
0.04;217.095;39.975;261.81331;211.80016
0.05;217.341;39.975;261.82151;211.78143
0.04;217.587;39.852;261.8297;211.76273
0.05;217.833;39.852;261.83788;211.74405
0.05;218.079;39.975;261.84605;211.72538
0.04;218.202;40.098;261.85013;211.71606
0.05;218.817;39.606;261.87051;211.6695
0.05;218.94;39.729;261.87458;211.6602
0.04;219.186;39.729;261.88271;211.64162
0.05;219.309;39.852;261.88677;211.63233
0.05;219.555;39.852;261.89489;211.61378
0.04;219.678;39.729;261.89894;211.60451
0.05;219.924;39.729;261.90704;211.58599
0.05;220.17;39.729;261.91513;211.56748
0.04;220.416;39.852;261.92322;211.54899
0.05;220.785;39.729;261.93532;211.52129
0.05;221.031;39.852;261.94338;211.50285
0.04;221.277;39.975;261.95143;211.48443
0.05;221.523;39.975;261.95947;211.46602
0.04;221.892;39.852;261.97152;211.43845
0.05;222.015;39.975;261.97553;211.42926
0.05;222.507;39.852;261.99155;211.39258
0.05;222.63;39.975;261.99555;211.38342
0.04;222.876;39.852;262.00354;211.36512
0.05;223.122;39.852;262.01152;211.34683
0.05;223.491;39.729;262.02347;211.31943
0.04;223.614;39.852;262.02745;211.31031
0.05;223.737;39.852;262.03143;211.30119
0.04;223.983;39.852;262.03938;211.28297
0.05;224.229;39.852;262.04732;211.26477
0.05;224.475;39.852;262.05525;211.24658
0.05;224.721;39.852;262.06318;211.22841
0.04;224.967;39.852;262.07109;211.21026
0.05;225.213;39.975;262.07899;211.19213
0.05;225.336;40.098;262.08294;211.18307
0.04;225.828;39.975;262.09872;211.14688
0.05;226.197;39.852;262.11052;211.11978
0.04;226.32;39.852;262.11445;211.11076
0.05;226.566;39.975;262.12231;211.09272
0.05;226.812;39.975;262.13015;211.07471
0.04;226.935;40.221;262.13407;211.06571
0.05;227.181;40.221;262.14191;211.04772
0.05;227.427;40.221;262.14973;211.02975
0.05;227.796;40.098;262.16145;211.00283
0.04;228.042;40.098;262.16925;210.9849
0.05;228.165;40.221;262.17315;210.97594
0.04;228.411;40.221;262.18094;210.95804
0.05;228.657;40.221;262.18871;210.94016
0.05;228.903;40.221;262.19649;210.9223
0.04;229.272;40.221;262.20812;210.89553
0.05;229.395;40.344;262.212;210.88662
0.05;229.641;40.221;262.21974;210.86881
0.05;229.887;40.344;262.22748;210.85102
0.04;230.256;40.221;262.23907;210.82436
0.05;230.379;40.344;262.24292;210.81548
0.05;230.625;40.344;262.25063;210.79774
0.04;230.871;40.467;262.25833;210.78002
0.05;231.24;40.467;262.26987;210.75347
0.04;231.486;40.467;262.27755;210.73579
0.05;231.732;40.713;262.28522;210.71813
0.05;232.101;40.713;262.29671;210.69167
0.04;232.224;40.713;262.30053;210.68286
0.05;232.47;40.713;262.30818;210.66525
0.05;232.716;40.713;262.31581;210.64765
0.05;233.085;40.713;262.32725;210.6213
0.04;233.331;40.59;262.33486;210.60375
0.05;233.454;40.713;262.33867;210.59498
0.04;233.7;40.713;262.34627;210.57746
0.05;233.946;40.836;262.35386;210.55995
0.05;234.192;40.713;262.36145;210.54246
0.04;234.438;40.836;262.36902;210.52499
0.05;234.684;40.836;262.37659;210.50754
0.05;234.93;40.959;262.38415;210.4901
0.04;235.176;40.836;262.3917;210.47268
0.05;235.422;40.836;262.39924;210.45528
0.05;235.668;40.959;262.40677;210.43789
0.04;235.914;40.959;262.4143;210.42052
0.05;236.16;41.082;262.42181;210.40317
0.05;236.529;40.959;262.43307;210.37718
0.04;236.775;41.082;262.44057;210.35987
0.05;237.021;40.959;262.44806;210.34257
0.05;237.267;41.082;262.45554;210.3253
0.04;237.636;41.082;262.46674;210.29942
0.05;237.882;41.082;262.4742;210.28218
0.04;238.005;41.328;262.47792;210.27357
0.05;238.251;41.328;262.48537;210.25637
0.05;238.374;41.451;262.48909;210.24777
0.05;238.62;41.451;262.49652;210.23059
0.04;238.866;41.451;262.50395;210.21342
0.05;239.112;41.451;262.51136;210.19627
0.05;239.358;41.328;262.51877;210.17914
0.04;239.727;41.328;262.52987;210.15347
0.05;239.85;41.451;262.53356;210.14493
0.04;239.973;41.574;262.53726;210.13638
0.05;240.342;41.574;262.54832;210.11078
0.05;240.588;41.697;262.55569;210.09373
0.05;240.957;41.574;262.56673;210.06819
0.04;241.203;41.697;262.57407;210.05118
0.05;241.449;41.574;262.58141;210.03419
0.05;241.695;41.697;262.58874;210.01721
0.04;241.941;41.697;262.59607;210.00026
0.05;242.31;41.574;262.60703;209.97485
0.04;242.556;41.697;262.61434;209.95793
0.05;242.679;41.82;262.61799;209.94948
0.05;242.925;41.82;262.62528;209.93259
0.04;243.171;41.943;262.63256;209.91571
0.05;243.417;41.943;262.63983;209.89885
0.05;243.663;41.943;262.6471;209.88201
0.05;243.909;41.943;262.65436;209.86518
0.04;244.155;41.943;262.66161;209.84837
0.05;244.401;41.943;262.66885;209.83158
0.04;244.647;42.066;262.67609;209.8148
0.05;244.77;42.189;262.6797;209.80642
0.05;245.139;42.189;262.69053;209.78129
0.04;245.508;41.943;262.70134;209.7562
0.05;245.754;41.943;262.70854;209.7395
0.05;246;42.066;262.71573;209.72281
0.05;246.123;42.066;262.71933;209.71447
0.04;246.369;41.943;262.72651;209.69781
0.05;246.492;42.189;262.73009;209.68948
0.04;246.738;42.066;262.73726;209.67284
0.05;246.984;42.066;262.74442;209.65621
0.05;247.23;42.189;262.75157;209.63961
0.04;247.476;42.189;262.75872;209.62301
0.05;247.845;42.189;262.76942;209.59815
0.05;248.091;42.189;262.77654;209.5816
0.04;248.46;42.066;262.78722;209.5568
0.05;248.706;42.189;262.79432;209.54029
0.04;249.075;42.189;262.80497;209.51555
0.05;249.198;42.189;262.80851;209.50731
0.05;249.444;42.189;262.81559;209.49084
0.05;249.567;42.312;262.81913;209.48261
0.04;249.69;42.312;262.82267;209.47439
0.05;249.936;42.312;262.82974;209.45796
0.05;250.305;42.189;262.84032;209.43333
0.04;250.551;42.312;262.84737;209.41694
0.05;250.797;42.435;262.85441;209.40056
0.04;251.166;42.312;262.86496;209.37602
0.05;251.412;42.312;262.87198;209.35968
0.05;251.781;42.189;262.8825;209.3352
0.04;251.904;42.312;262.886;209.32705
0.05;252.273;42.189;262.8965;209.30261
0.05;252.519;42.066;262.90348;209.28634
0.05;252.765;42.066;262.91046;209.27009
0.04;252.888;42.066;262.91395;209.26196
0.05;253.134;42.066;262.92092;209.24573
0.05;253.38;42.066;262.92788;209.22952
0.04;253.626;42.066;262.93484;209.21331
0.05;253.995;41.943;262.94525;209.18904
0.04;254.241;41.943;262.95219;209.17288
0.05;254.487;41.82;262.95912;209.15673
0.05;254.733;41.82;262.96604;209.1406
0.04;254.856;41.82;262.9695;209.13254
0.05;254.979;41.82;262.97295;209.12448
0.05;255.102;41.82;262.97641;209.11643
0.05;255.471;41.574;262.98676;209.0923
0.04;255.594;41.697;262.9902;209.08426
0.05;255.963;41.574;263.00053;209.06017
0.04;256.209;41.697;263.00741;209.04413
0.05;256.578;41.574;263.01771;209.0201
0.05;256.824;41.574;263.02457;209.00409
0.04;257.07;41.574;263.03142;208.9881
0.05;257.316;41.451;263.03827;208.97213
0.05;257.562;41.451;263.0451;208.95617
0.04;257.808;41.451;263.05193;208.94023
0.05;258.054;41.451;263.05876;208.9243
0.04;258.3;41.451;263.06557;208.90839
0.05;258.546;41.574;263.07238;208.89249
0.05;258.915;41.451;263.08258;208.86867
0.05;259.038;41.574;263.08597;208.86074
0.04;259.284;41.697;263.09276;208.84489
0.05;259.53;41.697;263.09954;208.82905
0.05;259.653;41.697;263.10293;208.82114
0.04;259.899;41.697;263.1097;208.80532
0.05;260.145;41.82;263.11646;208.78952
0.04;260.391;41.697;263.12321;208.77373
0.05;260.637;41.697;263.12996;208.75796
0.05;260.883;41.82;263.1367;208.7422
0.05;261.129;41.82;263.14344;208.72646
0.04;261.375;41.82;263.15016;208.71073
0.05;261.744;41.82;263.16024;208.68717
