case,algorithm,ref_algorithm,max_diff_tR_s,success,run_time_s,bench_median_s,bench_min_s,bench_max_s
no_gradient,OwrenZen5,OwrenZen5,0.0,true,5.2456889152526855,2.455019459,2.43729375,2.458725708
no_gradient,Tsit5,OwrenZen5,0.06539054062366745,true,2.141033887863159,1.473108042,1.443615,1.476626
no_gradient,Vern9,OwrenZen5,0.03198779125972351,true,6.599807024002075,3.5900201875,3.56879,3.611250375
no_gradient,BS5,OwrenZen5,0.018811776753580034,true,2.644408941268921,1.679063833,1.673156416,1.765888208
no_gradient,OwrenZen4,OwrenZen5,0.011636440304869211,true,2.642251968383789,2.03843675,2.0362675,2.063544542
no_gradient,DP5,OwrenZen5,0.2332107448627596,true,1.8081321716308594,1.00423975,1.003415208,1.025627208
gradient,OwrenZen5,OwrenZen5,0.0,true,2.368039846420288,2.347480542,2.345494,2.374785083
gradient,Tsit5,OwrenZen5,0.000743398432206277,true,1.287383794784546,1.29874825,1.29862475,1.312805666
gradient,Vern9,OwrenZen5,0.0008276391068733346,true,4.002195835113525,4.015732271,4.0058025,4.025662042
gradient,BS5,OwrenZen5,0.001011090774724721,true,1.2813611030578613,1.288761708,1.274356792,1.299587833
gradient,OwrenZen4,OwrenZen5,0.0008562916992929104,true,2.0789361000061035,2.080501166,2.077211791,2.105457208
gradient,DP5,OwrenZen5,0.01546640553182499,true,0.9734220504760742,0.971338417,0.970107416,0.99974925
